CompletionDate,StartedDate,BlackoutStart,BlackoutEnd,Status,CurrentTask,BlackoutTitle,Station,BlackoutType,StationId,ShowId,Stack,Correspondence,BPA,Sheet,Processor,ProcessingAuditor,ProcessingAuditFailure,IngestionAuditor,AuditCompleted,Configurator,CorrespondenceLink
2018-01-17 04:49:29.485,2017-12-27 12:20:39.993,null,null,COMPLETED,Define Configuration for Rule (userTask1),Calling Dr. Pol,All CW O&Os,OTT,"ST2Z0nPbhFUnA=, STtJsyHO9Iepg=, STqtdCPghaVG8=, STcRyG8JZZybU=, STFHvtUf7mQY0=, STp6GsASLAP9k=, STq61mI94rHtM=, ST8_8fAmrxUb0=, STrUhISE2efVo=, STlCHXISZ4B7c=, STHvBTGoyQbww=, ST_6hQarru5kI=, ST25AOvcWlTH0=, ST21D5OaFD-1I=, STIJdXpLlXHfQ=, STZLZeIpNO7qw=, ST_05TYdgAVRs=, STTJbMGSyN_dY=, STfbJU1QNz0Vw=, STWy_OsygqVAU=, STr1Eu4HmXVTw=, STmU8Er7XlLg0=, ST75kKYbQo38s=, STWQuq6NFCudY=, STx0sqJZMTz7E=, STDgZeu6s1mWQ=, STx9rhE8D8EGk=, STuMv9nVA4aE4=, STgcEw-anOXeI=, STkR0c5FDMH6w=, ST4Wu5aDqOTWI=, STXIEJnq_JXec=, STt77RlBvTBQU=, ST4e660vjemxI=, SToxwWidNC964=, STF-A0PmTWpNA=, STs3C6nChr9hQ=, STGGWODgFUqzo=, STTfsDVutP1tg=, STqJZLZMA9vYQ=, ST-LXwGaPR7Zs=, STonODZ3JglRg=, STSewJ3kokY0M=, STeVj7Jo7HWZI=, STC0etNchrE74=, ST8I-2s7Dkbd0=, STufhTSbSd6F4=, STUeZqwfjmqck=, STvCjAA6BOkiY=, STTef_f6AHP2E=, STUIYKWMhr6xk=, ST7F3MiUdi204=, STk-QczJNcYz4=, STwOubpwQ53no=, STUtCvP1seOvE=, STJeQlrY7o3IA=, ST1DsGdy2eQz8=, STILpDHL-pAJU=, STWPD1jk84Qhk=, STgZgvl0OTuKs=, STKM5SdfHScfc=, STEiusouifQIE=, STo_dpz20fPAc=, STbVhsEmjDRi0=, STCHez5e3-dtM=, STKwcUxFOqCRw=, STnMUD4LmOjSg=, ST4I3BEe069Co=, STDtndx5WTNTI=, ST1SS1prOPGEQ=, STiYa9JmrdLCM=, SThCjAU2mWrKI=, SThdV-6W-MnaM=, ST9b3E4uOZAcM=, STagMxEt4N7_s=, ST7fZn9G923aw=, STrqDwfINPvf0=, ST8j6Z6G_Fmsg=, ST7NOajtWb6uA=, STo_isW39upi8=",SHxs1RZLEcoKY=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/rc7HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:49:29.485,2017-12-27 12:20:39.993,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Calling Dr. Pol,All CW O&Os,OTT,"ST2Z0nPbhFUnA=, STtJsyHO9Iepg=, STqtdCPghaVG8=, STcRyG8JZZybU=, STFHvtUf7mQY0=, STp6GsASLAP9k=, STq61mI94rHtM=, ST8_8fAmrxUb0=, STrUhISE2efVo=, STlCHXISZ4B7c=, STHvBTGoyQbww=, ST_6hQarru5kI=, ST25AOvcWlTH0=, ST21D5OaFD-1I=, STIJdXpLlXHfQ=, STZLZeIpNO7qw=, ST_05TYdgAVRs=, STTJbMGSyN_dY=, STfbJU1QNz0Vw=, STWy_OsygqVAU=, STr1Eu4HmXVTw=, STmU8Er7XlLg0=, ST75kKYbQo38s=, STWQuq6NFCudY=, STx0sqJZMTz7E=, STDgZeu6s1mWQ=, STx9rhE8D8EGk=, STuMv9nVA4aE4=, STgcEw-anOXeI=, STkR0c5FDMH6w=, ST4Wu5aDqOTWI=, STXIEJnq_JXec=, STt77RlBvTBQU=, ST4e660vjemxI=, SToxwWidNC964=, STF-A0PmTWpNA=, STs3C6nChr9hQ=, STGGWODgFUqzo=, STTfsDVutP1tg=, STqJZLZMA9vYQ=, ST-LXwGaPR7Zs=, STonODZ3JglRg=, STSewJ3kokY0M=, STeVj7Jo7HWZI=, STC0etNchrE74=, ST8I-2s7Dkbd0=, STufhTSbSd6F4=, STUeZqwfjmqck=, STvCjAA6BOkiY=, STTef_f6AHP2E=, STUIYKWMhr6xk=, ST7F3MiUdi204=, STk-QczJNcYz4=, STwOubpwQ53no=, STUtCvP1seOvE=, STJeQlrY7o3IA=, ST1DsGdy2eQz8=, STILpDHL-pAJU=, STWPD1jk84Qhk=, STgZgvl0OTuKs=, STKM5SdfHScfc=, STEiusouifQIE=, STo_dpz20fPAc=, STbVhsEmjDRi0=, STCHez5e3-dtM=, STKwcUxFOqCRw=, STnMUD4LmOjSg=, ST4I3BEe069Co=, STDtndx5WTNTI=, ST1SS1prOPGEQ=, STiYa9JmrdLCM=, SThCjAU2mWrKI=, SThdV-6W-MnaM=, ST9b3E4uOZAcM=, STagMxEt4N7_s=, ST7fZn9G923aw=, STrqDwfINPvf0=, ST8j6Z6G_Fmsg=, ST7NOajtWb6uA=, STo_isW39upi8=",SHxs1RZLEcoKY=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/rc7HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:49:29.485,2017-12-27 12:20:39.993,null,null,COMPLETED,Audit Blackout (userTask4),Calling Dr. Pol,All CW O&Os,OTT,"ST2Z0nPbhFUnA=, STtJsyHO9Iepg=, STqtdCPghaVG8=, STcRyG8JZZybU=, STFHvtUf7mQY0=, STp6GsASLAP9k=, STq61mI94rHtM=, ST8_8fAmrxUb0=, STrUhISE2efVo=, STlCHXISZ4B7c=, STHvBTGoyQbww=, ST_6hQarru5kI=, ST25AOvcWlTH0=, ST21D5OaFD-1I=, STIJdXpLlXHfQ=, STZLZeIpNO7qw=, ST_05TYdgAVRs=, STTJbMGSyN_dY=, STfbJU1QNz0Vw=, STWy_OsygqVAU=, STr1Eu4HmXVTw=, STmU8Er7XlLg0=, ST75kKYbQo38s=, STWQuq6NFCudY=, STx0sqJZMTz7E=, STDgZeu6s1mWQ=, STx9rhE8D8EGk=, STuMv9nVA4aE4=, STgcEw-anOXeI=, STkR0c5FDMH6w=, ST4Wu5aDqOTWI=, STXIEJnq_JXec=, STt77RlBvTBQU=, ST4e660vjemxI=, SToxwWidNC964=, STF-A0PmTWpNA=, STs3C6nChr9hQ=, STGGWODgFUqzo=, STTfsDVutP1tg=, STqJZLZMA9vYQ=, ST-LXwGaPR7Zs=, STonODZ3JglRg=, STSewJ3kokY0M=, STeVj7Jo7HWZI=, STC0etNchrE74=, ST8I-2s7Dkbd0=, STufhTSbSd6F4=, STUeZqwfjmqck=, STvCjAA6BOkiY=, STTef_f6AHP2E=, STUIYKWMhr6xk=, ST7F3MiUdi204=, STk-QczJNcYz4=, STwOubpwQ53no=, STUtCvP1seOvE=, STJeQlrY7o3IA=, ST1DsGdy2eQz8=, STILpDHL-pAJU=, STWPD1jk84Qhk=, STgZgvl0OTuKs=, STKM5SdfHScfc=, STEiusouifQIE=, STo_dpz20fPAc=, STbVhsEmjDRi0=, STCHez5e3-dtM=, STKwcUxFOqCRw=, STnMUD4LmOjSg=, ST4I3BEe069Co=, STDtndx5WTNTI=, ST1SS1prOPGEQ=, STiYa9JmrdLCM=, SThCjAU2mWrKI=, SThdV-6W-MnaM=, ST9b3E4uOZAcM=, STagMxEt4N7_s=, ST7fZn9G923aw=, STrqDwfINPvf0=, ST8j6Z6G_Fmsg=, ST7NOajtWb6uA=, STo_isW39upi8=",SHxs1RZLEcoKY=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/rc7HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:49:29.485,2017-12-27 12:20:39.993,null,null,COMPLETED,Email Configurators (emailTask1),Calling Dr. Pol,All CW O&Os,OTT,"ST2Z0nPbhFUnA=, STtJsyHO9Iepg=, STqtdCPghaVG8=, STcRyG8JZZybU=, STFHvtUf7mQY0=, STp6GsASLAP9k=, STq61mI94rHtM=, ST8_8fAmrxUb0=, STrUhISE2efVo=, STlCHXISZ4B7c=, STHvBTGoyQbww=, ST_6hQarru5kI=, ST25AOvcWlTH0=, ST21D5OaFD-1I=, STIJdXpLlXHfQ=, STZLZeIpNO7qw=, ST_05TYdgAVRs=, STTJbMGSyN_dY=, STfbJU1QNz0Vw=, STWy_OsygqVAU=, STr1Eu4HmXVTw=, STmU8Er7XlLg0=, ST75kKYbQo38s=, STWQuq6NFCudY=, STx0sqJZMTz7E=, STDgZeu6s1mWQ=, STx9rhE8D8EGk=, STuMv9nVA4aE4=, STgcEw-anOXeI=, STkR0c5FDMH6w=, ST4Wu5aDqOTWI=, STXIEJnq_JXec=, STt77RlBvTBQU=, ST4e660vjemxI=, SToxwWidNC964=, STF-A0PmTWpNA=, STs3C6nChr9hQ=, STGGWODgFUqzo=, STTfsDVutP1tg=, STqJZLZMA9vYQ=, ST-LXwGaPR7Zs=, STonODZ3JglRg=, STSewJ3kokY0M=, STeVj7Jo7HWZI=, STC0etNchrE74=, ST8I-2s7Dkbd0=, STufhTSbSd6F4=, STUeZqwfjmqck=, STvCjAA6BOkiY=, STTef_f6AHP2E=, STUIYKWMhr6xk=, ST7F3MiUdi204=, STk-QczJNcYz4=, STwOubpwQ53no=, STUtCvP1seOvE=, STJeQlrY7o3IA=, ST1DsGdy2eQz8=, STILpDHL-pAJU=, STWPD1jk84Qhk=, STgZgvl0OTuKs=, STKM5SdfHScfc=, STEiusouifQIE=, STo_dpz20fPAc=, STbVhsEmjDRi0=, STCHez5e3-dtM=, STKwcUxFOqCRw=, STnMUD4LmOjSg=, ST4I3BEe069Co=, STDtndx5WTNTI=, ST1SS1prOPGEQ=, STiYa9JmrdLCM=, SThCjAU2mWrKI=, SThdV-6W-MnaM=, ST9b3E4uOZAcM=, STagMxEt4N7_s=, ST7fZn9G923aw=, STrqDwfINPvf0=, ST8j6Z6G_Fmsg=, ST7NOajtWb6uA=, STo_isW39upi8=",SHxs1RZLEcoKY=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/rc7HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:49:29.485,2017-12-27 12:20:39.993,null,null,COMPLETED,Verify Qualification(userTask6),Calling Dr. Pol,All CW O&Os,OTT,"ST2Z0nPbhFUnA=, STtJsyHO9Iepg=, STqtdCPghaVG8=, STcRyG8JZZybU=, STFHvtUf7mQY0=, STp6GsASLAP9k=, STq61mI94rHtM=, ST8_8fAmrxUb0=, STrUhISE2efVo=, STlCHXISZ4B7c=, STHvBTGoyQbww=, ST_6hQarru5kI=, ST25AOvcWlTH0=, ST21D5OaFD-1I=, STIJdXpLlXHfQ=, STZLZeIpNO7qw=, ST_05TYdgAVRs=, STTJbMGSyN_dY=, STfbJU1QNz0Vw=, STWy_OsygqVAU=, STr1Eu4HmXVTw=, STmU8Er7XlLg0=, ST75kKYbQo38s=, STWQuq6NFCudY=, STx0sqJZMTz7E=, STDgZeu6s1mWQ=, STx9rhE8D8EGk=, STuMv9nVA4aE4=, STgcEw-anOXeI=, STkR0c5FDMH6w=, ST4Wu5aDqOTWI=, STXIEJnq_JXec=, STt77RlBvTBQU=, ST4e660vjemxI=, SToxwWidNC964=, STF-A0PmTWpNA=, STs3C6nChr9hQ=, STGGWODgFUqzo=, STTfsDVutP1tg=, STqJZLZMA9vYQ=, ST-LXwGaPR7Zs=, STonODZ3JglRg=, STSewJ3kokY0M=, STeVj7Jo7HWZI=, STC0etNchrE74=, ST8I-2s7Dkbd0=, STufhTSbSd6F4=, STUeZqwfjmqck=, STvCjAA6BOkiY=, STTef_f6AHP2E=, STUIYKWMhr6xk=, ST7F3MiUdi204=, STk-QczJNcYz4=, STwOubpwQ53no=, STUtCvP1seOvE=, STJeQlrY7o3IA=, ST1DsGdy2eQz8=, STILpDHL-pAJU=, STWPD1jk84Qhk=, STgZgvl0OTuKs=, STKM5SdfHScfc=, STEiusouifQIE=, STo_dpz20fPAc=, STbVhsEmjDRi0=, STCHez5e3-dtM=, STKwcUxFOqCRw=, STnMUD4LmOjSg=, ST4I3BEe069Co=, STDtndx5WTNTI=, ST1SS1prOPGEQ=, STiYa9JmrdLCM=, SThCjAU2mWrKI=, SThdV-6W-MnaM=, ST9b3E4uOZAcM=, STagMxEt4N7_s=, ST7fZn9G923aw=, STrqDwfINPvf0=, ST8j6Z6G_Fmsg=, ST7NOajtWb6uA=, STo_isW39upi8=",SHxs1RZLEcoKY=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/rc7HkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Processing Audit,Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Email Configurators (emailTask1),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Define Configuration for Rule (userTask1),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Station or Show in Hades?(userTask5),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Verify Qualification(userTask6),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:50:29.242,2017-12-28 08:38:11.926,null,null,COMPLETED,Audit Blackout (userTask4),Hispanic College Quiz,WTOGDT,OTT,ST6YSOAX7R8ws=,SHpdlvzQrarLo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/nPwXkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:52:25.576,2017-12-27 12:40:13.388,null,null,COMPLETED,Verify Qualification(userTask6),Matter of Fact,WPSGDT,OTT,STXTTwEi0SdWo=,"SH1RV3a7jj0Sc=, SH6GJFLfIw3hs=, SHKhulqrJKwLE=",null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/msHHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:52:25.576,2017-12-27 12:40:13.388,null,null,COMPLETED,Define Configuration for Rule (userTask1),Matter of Fact,WPSGDT,OTT,STXTTwEi0SdWo=,"SH1RV3a7jj0Sc=, SH6GJFLfIw3hs=, SHKhulqrJKwLE=",null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/msHHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
2018-01-17 04:52:25.576,2017-12-27 12:40:13.388,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Matter of Fact,WPSGDT,OTT,STXTTwEi0SdWo=,"SH1RV3a7jj0Sc=, SH6GJFLfIw3hs=, SHKhulqrJKwLE=",null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/msHHkAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1KczlHX2g1Gv9y0VSqR0yeSWd1pfaYBnzNMA0uoc4Vv8/edit#gid=1645179449),huynguye@google.com,phoebea@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/youtube-tv-blackouts/cbs$20manual%7Csort:date/youtube-tv-blackouts/VQM44VcpaN8/AJ7_03QvBQAJ
